        FltTime          Press           Temp         RelHum         WSpeed          WDirn       UTC_Date       UTC_Time         Long/E          Lat/N        GPM_MSL
          681.0         667.19         -10.64          87.23           26.3            243       2/3/2022     1:08:10 AM   072°58.921'W    46°06.747'N         3374.2
          682.0         666.80         -10.68          86.56           26.2            243       2/3/2022     1:08:11 AM   072°58.906'W    46°06.754'N         3378.6
          683.0         666.39         -10.71          87.15           26.2            243       2/3/2022     1:08:12 AM   072°58.890'W    46°06.762'N         3383.4
          684.0         665.94         -10.75          88.30           26.1            243       2/3/2022     1:08:13 AM   072°58.872'W    46°06.770'N         3388.6
          685.0         665.49         -10.79          87.86           26.0            243       2/3/2022     1:08:14 AM   072°58.852'W    46°06.778'N         3393.8
          686.0         665.04         -10.82          88.07           25.9            243       2/3/2022     1:08:15 AM   072°58.831'W    46°06.785'N         3399.0
          687.0         664.59         -10.85          87.91           25.7            243       2/3/2022     1:08:16 AM   072°58.810'W    46°06.791'N         3404.2
          688.0         664.14         -10.89          87.90           25.5            243       2/3/2022     1:08:17 AM   072°58.790'W    46°06.795'N         3409.4
          689.0         663.73         -10.93          88.25           25.4            243       2/3/2022     1:08:18 AM   072°58.772'W    46°06.800'N         3414.1
          690.0         663.31         -10.96          88.22           25.4            243       2/3/2022     1:08:19 AM   072°58.756'W    46°06.804'N         3418.9
          691.0         662.92         -10.99          88.11           25.4            243       2/3/2022     1:08:20 AM   072°58.741'W    46°06.810'N         3423.5
          692.0         662.50         -11.03          87.10           25.6            243       2/3/2022     1:08:21 AM   072°58.725'W    46°06.817'N         3428.3
          693.0         662.09         -11.06          87.07           25.7            243       2/3/2022     1:08:22 AM   072°58.708'W    46°06.825'N         3433.1
          694.0         661.66         -11.09          87.38           25.7            243       2/3/2022     1:08:23 AM   072°58.690'W    46°06.833'N         3438.1
          695.0         661.25         -11.13          86.53           25.6            244       2/3/2022     1:08:24 AM   072°58.669'W    46°06.840'N         3442.9
          696.0         660.82         -11.17          87.25           25.4            244       2/3/2022     1:08:25 AM   072°58.648'W    46°06.845'N         3447.9
          697.0         660.40         -11.19          87.51           25.3            244       2/3/2022     1:08:26 AM   072°58.628'W    46°06.849'N         3452.7
          698.0         659.99         -11.21          87.30           25.2            243       2/3/2022     1:08:27 AM   072°58.611'W    46°06.853'N         3457.5
          699.0         659.58         -11.23          86.64           25.2            242       2/3/2022     1:08:28 AM   072°58.596'W    46°06.858'N         3462.3
          700.0         659.15         -11.24          87.26           25.3            242       2/3/2022     1:08:29 AM   072°58.582'W    46°06.864'N         3467.3
          701.0         658.72         -11.26          86.70           25.4            242       2/3/2022     1:08:30 AM   072°58.567'W    46°06.872'N         3472.3
          702.0         658.28         -11.27          87.67           25.5            242       2/3/2022     1:08:31 AM   072°58.550'W    46°06.880'N         3477.5
          703.0         657.81         -11.30          87.44           25.4            243       2/3/2022     1:08:32 AM   072°58.531'W    46°06.888'N         3482.9
          704.0         657.37         -11.32          87.16           25.2            243       2/3/2022     1:08:33 AM   072°58.510'W    46°06.894'N         3488.1
          705.0         656.94         -11.35          86.73           25.0            243       2/3/2022     1:08:34 AM   072°58.489'W    46°06.899'N         3493.1
          706.0         656.51         -11.38          86.54           24.9            242       2/3/2022     1:08:35 AM   072°58.470'W    46°06.903'N         3498.1
          707.0         656.14         -11.40          86.79           24.9            242       2/3/2022     1:08:36 AM   072°58.454'W    46°06.907'N         3502.5
          708.0         655.78         -11.43          86.65           25.0            242       2/3/2022     1:08:37 AM   072°58.439'W    46°06.911'N         3506.7
          709.0         655.40         -11.47          86.70           25.1            241       2/3/2022     1:08:38 AM   072°58.425'W    46°06.918'N         3511.0
          710.0         655.01         -11.49          87.27           25.2            241       2/3/2022     1:08:39 AM   072°58.410'W    46°06.925'N         3515.6
          711.0         654.58         -11.51          87.00           25.3            241       2/3/2022     1:08:40 AM   072°58.394'W    46°06.933'N         3520.6
          712.0         654.16         -11.53          87.09           25.3            241       2/3/2022     1:08:41 AM   072°58.375'W    46°06.941'N         3525.6
          713.0         653.72         -11.54          86.83           25.3            241       2/3/2022     1:08:42 AM   072°58.356'W    46°06.949'N         3530.8
          714.0         653.26         -11.57          87.28           25.4            241       2/3/2022     1:08:43 AM   072°58.336'W    46°06.954'N         3536.2
          715.0         652.80         -11.59          87.50           25.3            241       2/3/2022     1:08:44 AM   072°58.319'W    46°06.959'N         3541.6
          716.0         652.35         -11.62          87.32           25.2            240       2/3/2022     1:08:45 AM   072°58.305'W    46°06.964'N         3546.8
          717.0         651.88         -11.64          86.89           25.1            240       2/3/2022     1:08:46 AM   072°58.291'W    46°06.970'N         3552.4
          718.0         651.44         -11.66          86.43           25.1            240       2/3/2022     1:08:47 AM   072°58.276'W    46°06.979'N         3557.6
          719.0         650.99         -11.68          86.35           25.1            240       2/3/2022     1:08:48 AM   072°58.259'W    46°06.988'N         3562.8
