       UTC_Date       UTC_Time        FltTime          Lat/N         Long/E         Ascent        Alt_MSL          Press        GPM_AGL        GPM_MSL           Temp             DP         RelHum         WSpeed          WDirn
     2022-02-22    10:11:48 PM          675.0   46°26'47.7"N  072°31'41.0"W            182         3090.8         692.58         3030.6         3089.6          -5.42           -7.0          88.45           26.1            208
     2022-02-22    10:11:49 PM          676.0   46°26'48.5"N  072°31'40.4"W            182         3095.0         692.21         3034.8         3093.8          -5.44           -7.0          88.59           26.2            209
     2022-02-22    10:11:50 PM          677.0   46°26'49.3"N  072°31'39.8"W            182         3099.2         691.84         3039.0         3098.0          -5.45           -7.0          88.85           26.3            209
     2022-02-22    10:11:51 PM          678.0   46°26'50.0"N  072°31'39.1"W            182         3103.2         691.49         3043.0         3102.0          -5.49           -6.9          89.71           26.4            209
     2022-02-22    10:11:52 PM          679.0   46°26'50.7"N  072°31'38.5"W            247         3107.2         691.14         3047.0         3106.0          -5.50           -6.9          90.10           26.4            209
     2022-02-22    10:11:53 PM          680.0   46°26'51.4"N  072°31'37.9"W            245         3111.2         690.79         3051.0         3110.0          -5.53           -6.9          90.01           26.4            209
     2022-02-22    10:11:54 PM          681.0   46°26'52.1"N  072°31'37.3"W            243         3115.4         690.42         3055.2         3114.2          -5.56           -7.0          89.36           26.5            209
     2022-02-22    10:11:55 PM          682.0   46°26'52.9"N  072°31'36.8"W            243         3119.6         690.05         3059.4         3118.4          -5.58           -7.2          88.50           26.6            209
     2022-02-22    10:11:56 PM          683.0   46°26'53.7"N  072°31'36.3"W            241         3124.0         689.66         3063.8         3122.8          -5.61           -7.2          88.39           26.7            209
     2022-02-22    10:11:57 PM          684.0   46°26'54.5"N  072°31'35.7"W            240         3128.4         689.28         3068.2         3127.2          -5.64           -7.1          89.35           26.8            209
     2022-02-22    10:11:58 PM          685.0   46°26'55.3"N  072°31'35.1"W            240         3132.8         688.89         3072.6         3131.6          -5.67           -7.0          90.03           26.9            209
     2022-02-22    10:11:59 PM          686.0   46°26'56.0"N  072°31'34.3"W            240         3137.0         688.52         3076.8         3135.8          -5.70           -7.0          90.19           26.9            209
     2022-02-22    10:12:00 PM          687.0   46°26'56.7"N  072°31'33.6"W            241         3141.0         688.17         3080.7         3139.7          -5.73           -7.1          90.22           26.9            209
     2022-02-22    10:12:01 PM          688.0   46°26'57.4"N  072°31'32.8"W            241         3145.0         687.82         3084.7         3143.7          -5.75           -7.2          89.68           26.8            209
     2022-02-22    10:12:02 PM          689.0   46°26'58.1"N  072°31'32.1"W            242         3149.0         687.47         3088.7         3147.7          -5.76           -7.2          89.84           26.7            209
     2022-02-22    10:12:03 PM          690.0   46°26'58.8"N  072°31'31.5"W            242         3152.8         687.14         3092.5         3151.5          -5.78           -7.1          90.27           26.8            208
     2022-02-22    10:12:04 PM          691.0   46°26'59.6"N  072°31'30.9"W            241         3156.4         686.82         3096.1         3155.1          -5.81           -7.2          89.91           26.9            209
     2022-02-22    10:12:05 PM          692.0   46°27'00.4"N  072°31'30.4"W            241         3159.8         686.52         3099.5         3158.5          -5.83           -7.3          89.31           27.0            209
     2022-02-22    10:12:06 PM          693.0   46°27'01.3"N  072°31'29.9"W            240         3163.2         686.23         3102.9         3161.9          -5.85           -7.4          88.76           27.2            209
     2022-02-22    10:12:07 PM          694.0   46°27'02.1"N  072°31'29.3"W            239         3166.8         685.91         3106.5         3165.5          -5.86           -7.4          88.66           27.2            209
     2022-02-22    10:12:08 PM          695.0   46°27'02.9"N  072°31'28.7"W            237         3170.8         685.56         3110.5         3169.5          -5.88           -7.3          89.45           27.2            209
     2022-02-22    10:12:09 PM          696.0   46°27'03.7"N  072°31'28.0"W            235         3175.0         685.19         3114.7         3173.7          -5.90           -7.3          89.98           27.1            209
     2022-02-22    10:12:10 PM          697.0   46°27'04.4"N  072°31'27.4"W            235         3179.4         684.81         3119.1         3178.1          -5.93           -7.3          90.01           27.1            209
     2022-02-22    10:12:11 PM          698.0   46°27'05.2"N  072°31'26.8"W            234         3183.6         684.44         3123.3         3182.3          -5.95           -7.4          89.72           27.1            209
     2022-02-22    10:12:12 PM          699.0   46°27'06.0"N  072°31'26.3"W            234         3187.8         684.08         3127.5         3186.5          -5.96           -7.4          89.36           27.3            208
     2022-02-22    10:12:13 PM          700.0   46°27'06.8"N  072°31'25.6"W            235         3191.8         683.73         3131.5         3190.5          -5.97           -7.5          89.21           27.4            208
     2022-02-22    10:12:14 PM          701.0   46°27'07.6"N  072°31'24.9"W            237         3195.8         683.38         3135.5         3194.5          -5.97           -7.5          89.11           27.5            209
     2022-02-22    10:12:15 PM          702.0   46°27'08.4"N  072°31'24.2"W            239         3199.8         683.03         3139.5         3198.5          -5.99           -7.5          89.13           27.5            209
